instance,replicate_id,method,mean_rank,sem_rank,mean_loss,sem_loss,model,method_base
gpt-05-trafficManagement,3,dellma,0.3333333333333333,0.1666666666666666,-0.6666666666666666,0.1666666666666666,Qwen72B,dellma
gpt-05-trafficManagement,4,dellma,0.6666666666666666,0.1666666666666666,-0.3333333333333333,0.1666666666666666,Qwen72B,dellma
gpt-05-trafficManagement,0,dellma-sc,0.6666666666666666,0.1666666666666666,-0.3333333333333333,0.1666666666666666,Qwen72B,dellma
gpt-05-trafficManagement,1,dellma-sc,0.6666666666666666,0.1666666666666666,-0.3333333333333333,0.1666666666666666,Qwen72B,dellma
gpt-05-trafficManagement,2,dellma-sc,0.6666666666666666,0.1666666666666666,-0.3333333333333333,0.1666666666666666,Qwen72B,dellma
gpt-05-trafficManagement,3,dellma-sc,0.6666666666666666,0.1666666666666666,-0.3333333333333333,0.1666666666666666,Qwen72B,dellma
gpt-05-trafficManagement,4,dellma-sc,0.5555555555555556,0.1756820922315766,-0.4444444444444444,0.1756820922315766,Qwen72B,dellma
gpt-06-examPreparation,0,dellma,0.7037037037037037,0.0895511888632576,-0.2962962962962963,0.0895511888632576,Qwen72B,dellma
gpt-06-examPreparation,1,dellma,0.7407407407407407,0.0859436075726402,-0.2592592592592592,0.0859436075726402,Qwen72B,dellma
gpt-06-examPreparation,2,dellma,0.7407407407407407,0.0859436075726402,-0.2592592592592592,0.0859436075726402,Qwen72B,dellma
gpt-06-examPreparation,3,dellma,0.8148148148148148,0.0761808658525409,-0.1851851851851851,0.0761808658525409,Qwen72B,dellma
gpt-06-examPreparation,4,dellma,0.7407407407407407,0.0859436075726402,-0.2592592592592592,0.0859436075726402,Qwen72B,dellma
gpt-06-examPreparation,0,dellma-sc,0.7407407407407407,0.0859436075726402,-0.2592592592592592,0.0859436075726402,Qwen72B,dellma
gpt-06-examPreparation,1,dellma-sc,0.7407407407407407,0.0859436075726402,-0.2592592592592592,0.0859436075726402,Qwen72B,dellma
gpt-06-examPreparation,2,dellma-sc,0.7407407407407407,0.0859436075726402,-0.2592592592592592,0.0859436075726402,Qwen72B,dellma
gpt-06-examPreparation,3,dellma-sc,0.7777777777777778,0.0815332650783714,-0.2222222222222222,0.0815332650783714,Qwen72B,dellma
gpt-06-examPreparation,4,dellma-sc,0.8888888888888888,0.0616333551361365,-0.1111111111111111,0.0616333551361365,Qwen72B,dellma
gpt-07-recruitment,0,dellma,0.5,0.1889822365046136,-0.5,0.1889822365046136,Qwen72B,dellma
gpt-07-recruitment,1,dellma,0.5,0.1889822365046136,-0.5,0.1889822365046136,Qwen72B,dellma
gpt-07-recruitment,2,dellma,0.375,0.1829812636778499,-0.625,0.1829812636778499,Qwen72B,dellma
gpt-07-recruitment,3,dellma,0.5,0.1889822365046136,-0.5,0.1889822365046136,Qwen72B,dellma
gpt-07-recruitment,4,dellma,0.5,0.1889822365046136,-0.5,0.1889822365046136,Qwen72B,dellma
gpt-07-recruitment,0,dellma-sc,0.5,0.1889822365046136,-0.5,0.1889822365046136,Qwen72B,dellma
gpt-07-recruitment,1,dellma-sc,0.5,0.1889822365046136,-0.5,0.1889822365046136,Qwen72B,dellma
gpt-07-recruitment,2,dellma-sc,0.5,0.1889822365046136,-0.5,0.1889822365046136,Qwen72B,dellma
gpt-07-recruitment,3,dellma-sc,0.5,0.1889822365046136,-0.5,0.1889822365046136,Qwen72B,dellma
gpt-07-recruitment,4,dellma-sc,0.5,0.1889822365046136,-0.5,0.1889822365046136,Qwen72B,dellma
gpt-08-financialManagement,0,dellma,0.0,0.0,-1.0,0.0,Qwen72B,dellma
gpt-08-financialManagement,1,dellma,0.0,0.0,-1.0,0.0,Qwen72B,dellma
gpt-08-financialManagement,2,dellma,0.0,0.0,-1.0,0.0,Qwen72B,dellma
gpt-08-financialManagement,3,dellma,0.1111111111111111,0.1111111111111111,-0.8888888888888888,0.1111111111111111,Qwen72B,dellma
gpt-08-financialManagement,4,dellma,0.0,0.0,-1.0,0.0,Qwen72B,dellma
gpt-08-financialManagement,0,dellma-sc,0.0,0.0,-1.0,0.0,Qwen72B,dellma
gpt-08-financialManagement,1,dellma-sc,0.0,0.0,-1.0,0.0,Qwen72B,dellma
gpt-08-financialManagement,2,dellma-sc,0.0,0.0,-1.0,0.0,Qwen72B,dellma
gpt-08-financialManagement,3,dellma-sc,0.0,0.0,-1.0,0.0,Qwen72B,dellma
gpt-08-financialManagement,4,dellma-sc,0.0,0.0,-1.0,0.0,Qwen72B,dellma
gpt-09-productDevelopment,0,dellma,0.7142857142857143,0.1844277783908293,-0.2857142857142857,0.1844277783908293,Qwen72B,dellma
gpt-09-productDevelopment,1,dellma,0.5,0.2236067977499789,-0.5,0.2236067977499789,Qwen72B,dellma
gpt-09-productDevelopment,2,dellma,0.7142857142857143,0.1844277783908293,-0.2857142857142857,0.1844277783908293,Qwen72B,dellma
gpt-09-productDevelopment,3,dellma,0.6666666666666666,0.210818510677892,-0.3333333333333333,0.210818510677892,Qwen72B,dellma
gpt-09-productDevelopment,4,dellma,0.6666666666666666,0.210818510677892,-0.3333333333333333,0.210818510677892,Qwen72B,dellma
gpt-09-productDevelopment,0,dellma-sc,0.7142857142857143,0.1844277783908293,-0.2857142857142857,0.1844277783908293,Qwen72B,dellma
gpt-09-productDevelopment,1,dellma-sc,0.7142857142857143,0.1844277783908293,-0.2857142857142857,0.1844277783908293,Qwen72B,dellma
gpt-09-productDevelopment,2,dellma-sc,0.6666666666666666,0.210818510677892,-0.3333333333333333,0.210818510677892,Qwen72B,dellma
gpt-09-productDevelopment,3,dellma-sc,0.7142857142857143,0.1844277783908293,-0.2857142857142857,0.1844277783908293,Qwen72B,dellma
gpt-09-productDevelopment,4,dellma-sc,0.6666666666666666,0.210818510677892,-0.3333333333333333,0.210818510677892,Qwen72B,dellma
gpt-10-healthManagement,0,dellma,0.8888888888888888,0.0734930919740163,-0.1289750536268292,0.0853668019069684,Qwen72B,dellma
gpt-10-healthManagement,1,dellma,0.8333333333333334,0.1178511301977579,-0.1818181408784787,0.1240204777875993,Qwen72B,dellma
gpt-10-healthManagement,2,dellma,0.8888888888888888,0.0734930919740163,-0.1341674466456518,0.0889462277295062,Qwen72B,dellma
gpt-10-healthManagement,3,dellma,1.0,0.0,0.0,0.0,Qwen72B,dellma
gpt-10-healthManagement,4,dellma,0.9444444444444444,0.0555555555555555,-0.0665818490245971,0.0665818490245971,Qwen72B,dellma
gpt-10-healthManagement,0,dellma-sc,1.0,0.0,0.0,0.0,Qwen72B,dellma
gpt-10-healthManagement,1,dellma-sc,0.9444444444444444,0.0555555555555555,-0.0665818490245971,0.0665818490245971,Qwen72B,dellma
gpt-10-healthManagement,2,dellma-sc,0.9444444444444444,0.0555555555555555,-0.0665818490245971,0.0665818490245971,Qwen72B,dellma
gpt-10-healthManagement,3,dellma-sc,0.9444444444444444,0.0555555555555555,-0.0665818490245971,0.0665818490245971,Qwen72B,dellma
gpt-10-healthManagement,4,dellma-sc,1.0,0.0,0.0,0.0,Qwen72B,dellma
da-01-longTermCareInsurance,0,aid,0.4140625,0.0766365260959579,-0.5903746160845557,0.0771769215365355,Qwen72B,aid
da-01-longTermCareInsurance,1,aid,0.375,0.0753018120846092,-0.6289437947737047,0.0747358224026304,Qwen72B,aid
da-01-longTermCareInsurance,2,aid,0.4354838709677419,0.0768742007000005,-0.5714632386377166,0.0775737669686036,Qwen72B,aid
da-01-longTermCareInsurance,3,aid,0.4140625,0.0782634861291567,-0.5859242203362831,0.0782323071671951,Qwen72B,aid
da-01-longTermCareInsurance,4,aid,0.4453125,0.0775558908441976,-0.5591246160845557,0.0781471822204408,Qwen72B,aid
da-01-longTermCareInsurance,0,aid-sc,0.4140625,0.0766365260959579,-0.5903746160845557,0.0771769215365355,Qwen72B,aid
da-01-longTermCareInsurance,1,aid-sc,0.4140625,0.0766365260959579,-0.5903746160845557,0.0771769215365355,Qwen72B,aid
da-01-longTermCareInsurance,2,aid-sc,0.4140625,0.0766365260959579,-0.5903746160845557,0.0771769215365355,Qwen72B,aid
da-01-longTermCareInsurance,3,aid-sc,0.4140625,0.0766365260959579,-0.5903746160845557,0.0771769215365355,Qwen72B,aid
da-01-longTermCareInsurance,4,aid-sc,0.375,0.0753018120846092,-0.6289437947737047,0.0747358224026304,Qwen72B,aid
da-02-carryUmbrella,0,aid,0.65625,0.085305133056613,-0.34375,0.085305133056613,Qwen72B,aid
da-02-carryUmbrella,1,aid,0.65625,0.085305133056613,-0.34375,0.085305133056613,Qwen72B,aid
da-02-carryUmbrella,2,aid,0.65625,0.085305133056613,-0.34375,0.085305133056613,Qwen72B,aid
da-02-carryUmbrella,3,aid,0.65625,0.085305133056613,-0.34375,0.085305133056613,Qwen72B,aid
da-02-carryUmbrella,4,aid,0.65625,0.085305133056613,-0.34375,0.085305133056613,Qwen72B,aid
da-02-carryUmbrella,0,aid-sc,0.65625,0.085305133056613,-0.34375,0.085305133056613,Qwen72B,aid
da-02-carryUmbrella,1,aid-sc,0.65625,0.085305133056613,-0.34375,0.085305133056613,Qwen72B,aid
da-02-carryUmbrella,2,aid-sc,0.65625,0.085305133056613,-0.34375,0.085305133056613,Qwen72B,aid
da-02-carryUmbrella,3,aid-sc,0.65625,0.085305133056613,-0.34375,0.085305133056613,Qwen72B,aid
da-02-carryUmbrella,4,aid-sc,0.65625,0.085305133056613,-0.34375,0.085305133056613,Qwen72B,aid
da-04-cargoContainerScreening,0,aid,0.9583333333333334,0.0416666666666666,-0.0416666666666666,0.0416666666666666,Qwen72B,aid
da-04-cargoContainerScreening,1,aid,0.9583333333333334,0.0416666666666666,-0.0416666666666666,0.0416666666666666,Qwen72B,aid
da-04-cargoContainerScreening,2,aid,1.0,0.0,0.0,0.0,Qwen72B,aid
da-04-cargoContainerScreening,3,aid,1.0,0.0,0.0,0.0,Qwen72B,aid
da-04-cargoContainerScreening,4,aid,1.0,0.0,0.0,0.0,Qwen72B,aid
da-04-cargoContainerScreening,0,aid-sc,0.9583333333333334,0.0416666666666666,-0.0416666666666666,0.0416666666666666,Qwen72B,aid
da-04-cargoContainerScreening,1,aid-sc,0.9583333333333334,0.0416666666666666,-0.0416666666666666,0.0416666666666666,Qwen72B,aid
da-04-cargoContainerScreening,2,aid-sc,0.9583333333333334,0.0416666666666666,-0.0416666666666666,0.0416666666666666,Qwen72B,aid
da-04-cargoContainerScreening,3,aid-sc,1.0,0.0,0.0,0.0,Qwen72B,aid
da-04-cargoContainerScreening,4,aid-sc,1.0,0.0,0.0,0.0,Qwen72B,aid
da-05-chemicalUsage,0,aid,0.7333333333333333,0.0959497222838565,-0.3206323946436764,0.1181901862492296,Qwen72B,aid
da-05-chemicalUsage,1,aid,0.7666666666666667,0.0959497222838565,-0.2615261397583465,0.1126216332866947,Qwen72B,aid
da-05-chemicalUsage,2,aid,0.7142857142857143,0.1010152544552211,-0.3426040683347401,0.1242481133324081,Qwen72B,aid
da-05-chemicalUsage,3,aid,0.7666666666666667,0.0826159598709403,-0.311408891841368,0.1147119391564308,Qwen72B,aid
da-05-chemicalUsage,4,aid,0.7666666666666667,0.0826159598709403,-0.311408891841368,0.1147119391564308,Qwen72B,aid
da-05-chemicalUsage,0,aid-sc,0.7333333333333333,0.0959497222838565,-0.3206323946436764,0.1181901862492296,Qwen72B,aid
da-05-chemicalUsage,1,aid-sc,0.7333333333333333,0.0959497222838565,-0.3206323946436764,0.1181901862492296,Qwen72B,aid
da-05-chemicalUsage,2,aid-sc,0.7333333333333333,0.0959497222838565,-0.3206323946436764,0.1181901862492296,Qwen72B,aid
da-05-chemicalUsage,3,aid-sc,0.7666666666666667,0.0826159598709403,-0.311408891841368,0.1147119391564308,Qwen72B,aid
da-05-chemicalUsage,4,aid-sc,0.7666666666666667,0.0826159598709403,-0.311408891841368,0.1147119391564308,Qwen72B,aid
da-06-stayAtHome,0,aid,0.6111111111111112,0.0669630031601024,-0.3888888888888889,0.0669630031601024,Qwen72B,aid
da-06-stayAtHome,1,aid,0.5740740740740741,0.0679224073886739,-0.4259259259259259,0.0679224073886739,Qwen72B,aid
da-06-stayAtHome,2,aid,0.6851851851851852,0.0637960262540699,-0.3148148148148148,0.0637960262540699,Qwen72B,aid
da-06-stayAtHome,3,aid,0.5740740740740741,0.0679224073886739,-0.4259259259259259,0.0679224073886739,Qwen72B,aid
da-06-stayAtHome,4,aid,0.6111111111111112,0.0669630031601024,-0.3888888888888889,0.0669630031601024,Qwen72B,aid
da-06-stayAtHome,0,aid-sc,0.6111111111111112,0.0669630031601024,-0.3888888888888889,0.0669630031601024,Qwen72B,aid
da-06-stayAtHome,1,aid-sc,0.6111111111111112,0.0669630031601024,-0.3888888888888889,0.0669630031601024,Qwen72B,aid
da-06-stayAtHome,2,aid-sc,0.5740740740740741,0.0679224073886739,-0.4259259259259259,0.0679224073886739,Qwen72B,aid
da-06-stayAtHome,3,aid-sc,0.6296296296296297,0.0663319495462433,-0.3703703703703703,0.0663319495462433,Qwen72B,aid
da-06-stayAtHome,4,aid-sc,0.6111111111111112,0.0669630031601024,-0.3888888888888889,0.0669630031601024,Qwen72B,aid
gpt-01-disasterManagement,0,aid,1.0,0.0,0.0,0.0,Qwen72B,aid
gpt-01-disasterManagement,1,aid,1.0,0.0,0.0,0.0,Qwen72B,aid
gpt-01-disasterManagement,2,aid,1.0,0.0,0.0,0.0,Qwen72B,aid
gpt-01-disasterManagement,3,aid,1.0,0.0,0.0,0.0,Qwen72B,aid
gpt-01-disasterManagement,4,aid,1.0,0.0,0.0,0.0,Qwen72B,aid
gpt-01-disasterManagement,0,aid-sc,1.0,0.0,0.0,0.0,Qwen72B,aid
gpt-01-disasterManagement,1,aid-sc,1.0,0.0,0.0,0.0,Qwen72B,aid
gpt-01-disasterManagement,2,aid-sc,1.0,0.0,0.0,0.0,Qwen72B,aid
gpt-01-disasterManagement,3,aid-sc,1.0,0.0,0.0,0.0,Qwen72B,aid
gpt-01-disasterManagement,4,aid-sc,1.0,0.0,0.0,0.0,Qwen72B,aid
gpt-02-scienceArtSelection,0,aid,0.8888888888888888,0.1111111111111111,-0.1111111111111111,0.1111111111111111,Qwen72B,aid
gpt-02-scienceArtSelection,1,aid,0.8888888888888888,0.1111111111111111,-0.1111111111111111,0.1111111111111111,Qwen72B,aid
gpt-02-scienceArtSelection,2,aid,0.8888888888888888,0.1111111111111111,-0.1111111111111111,0.1111111111111111,Qwen72B,aid
gpt-02-scienceArtSelection,3,aid,0.8888888888888888,0.1111111111111111,-0.1111111111111111,0.1111111111111111,Qwen72B,aid
gpt-02-scienceArtSelection,4,aid,0.8888888888888888,0.1111111111111111,-0.1111111111111111,0.1111111111111111,Qwen72B,aid
gpt-02-scienceArtSelection,0,aid-sc,0.8888888888888888,0.1111111111111111,-0.1111111111111111,0.1111111111111111,Qwen72B,aid
gpt-02-scienceArtSelection,1,aid-sc,0.8888888888888888,0.1111111111111111,-0.1111111111111111,0.1111111111111111,Qwen72B,aid
gpt-02-scienceArtSelection,2,aid-sc,0.8888888888888888,0.1111111111111111,-0.1111111111111111,0.1111111111111111,Qwen72B,aid
gpt-02-scienceArtSelection,3,aid-sc,0.8888888888888888,0.1111111111111111,-0.1111111111111111,0.1111111111111111,Qwen72B,aid
gpt-02-scienceArtSelection,4,aid-sc,0.8888888888888888,0.1111111111111111,-0.1111111111111111,0.1111111111111111,Qwen72B,aid
gpt-03-electricVehicleMarketing,0,aid,0.7407407407407407,0.0859436075726402,-0.2592592592592592,0.0859436075726402,Qwen72B,aid
gpt-03-electricVehicleMarketing,1,aid,0.7407407407407407,0.0859436075726402,-0.2592592592592592,0.0859436075726402,Qwen72B,aid
gpt-03-electricVehicleMarketing,2,aid,0.7407407407407407,0.0859436075726402,-0.2592592592592592,0.0859436075726402,Qwen72B,aid
gpt-03-electricVehicleMarketing,3,aid,0.7407407407407407,0.0859436075726402,-0.2592592592592592,0.0859436075726402,Qwen72B,aid
gpt-03-electricVehicleMarketing,4,aid,0.7407407407407407,0.0859436075726402,-0.2592592592592592,0.0859436075726402,Qwen72B,aid
gpt-03-electricVehicleMarketing,0,aid-sc,0.7407407407407407,0.0859436075726402,-0.2592592592592592,0.0859436075726402,Qwen72B,aid
gpt-03-electricVehicleMarketing,1,aid-sc,0.7407407407407407,0.0859436075726402,-0.2592592592592592,0.0859436075726402,Qwen72B,aid
gpt-03-electricVehicleMarketing,2,aid-sc,0.7407407407407407,0.0859436075726402,-0.2592592592592592,0.0859436075726402,Qwen72B,aid
gpt-03-electricVehicleMarketing,3,aid-sc,0.7407407407407407,0.0859436075726402,-0.2592592592592592,0.0859436075726402,Qwen72B,aid
gpt-03-electricVehicleMarketing,4,aid-sc,0.7407407407407407,0.0859436075726402,-0.2592592592592592,0.0859436075726402,Qwen72B,aid
gpt-04-agriculturalProduction,0,aid,1.0,0.0,0.0,0.0,Qwen72B,aid
gpt-04-agriculturalProduction,1,aid,1.0,0.0,0.0,0.0,Qwen72B,aid
gpt-04-agriculturalProduction,2,aid,1.0,0.0,0.0,0.0,Qwen72B,aid
gpt-04-agriculturalProduction,3,aid,1.0,0.0,0.0,0.0,Qwen72B,aid
gpt-04-agriculturalProduction,4,aid,1.0,0.0,0.0,0.0,Qwen72B,aid
gpt-04-agriculturalProduction,0,aid-sc,1.0,0.0,0.0,0.0,Qwen72B,aid
gpt-04-agriculturalProduction,1,aid-sc,1.0,0.0,0.0,0.0,Qwen72B,aid
gpt-04-agriculturalProduction,2,aid-sc,1.0,0.0,0.0,0.0,Qwen72B,aid
gpt-04-agriculturalProduction,3,aid-sc,1.0,0.0,0.0,0.0,Qwen72B,aid
gpt-04-agriculturalProduction,4,aid-sc,1.0,0.0,0.0,0.0,Qwen72B,aid
gpt-05-trafficManagement,0,aid,0.5,0.2236067977499789,-0.5,0.2236067977499789,Qwen72B,aid
gpt-05-trafficManagement,1,aid,0.5,0.2236067977499789,-0.5,0.2236067977499789,Qwen72B,aid
gpt-05-trafficManagement,2,aid,0.5,0.2236067977499789,-0.5,0.2236067977499789,Qwen72B,aid
gpt-05-trafficManagement,3,aid,0.5,0.2236067977499789,-0.5,0.2236067977499789,Qwen72B,aid
gpt-05-trafficManagement,4,aid,0.5,0.2236067977499789,-0.5,0.2236067977499789,Qwen72B,aid
gpt-05-trafficManagement,0,aid-sc,0.5,0.2236067977499789,-0.5,0.2236067977499789,Qwen72B,aid
gpt-05-trafficManagement,1,aid-sc,0.5,0.2236067977499789,-0.5,0.2236067977499789,Qwen72B,aid
gpt-05-trafficManagement,2,aid-sc,0.5,0.2236067977499789,-0.5,0.2236067977499789,Qwen72B,aid
gpt-05-trafficManagement,3,aid-sc,0.5,0.2236067977499789,-0.5,0.2236067977499789,Qwen72B,aid
gpt-05-trafficManagement,4,aid-sc,0.5,0.2236067977499789,-0.5,0.2236067977499789,Qwen72B,aid
gpt-06-examPreparation,0,aid,0.8823529411764706,0.0805474349272303,-0.1176470588235294,0.0805474349272303,Qwen72B,aid
gpt-06-examPreparation,1,aid,0.8888888888888888,0.0762215933966706,-0.1111111111111111,0.0762215933966706,Qwen72B,aid
gpt-06-examPreparation,2,aid,0.875,0.0853912563829966,-0.125,0.0853912563829966,Qwen72B,aid
gpt-06-examPreparation,3,aid,0.8823529411764706,0.0805474349272303,-0.1176470588235294,0.0805474349272303,Qwen72B,aid
gpt-06-examPreparation,4,aid,0.8823529411764706,0.0805474349272303,-0.1176470588235294,0.0805474349272303,Qwen72B,aid
gpt-06-examPreparation,0,aid-sc,0.8947368421052632,0.0723351864143449,-0.1052631578947368,0.0723351864143449,Qwen72B,aid
gpt-06-examPreparation,1,aid-sc,0.8888888888888888,0.0762215933966706,-0.1111111111111111,0.0762215933966706,Qwen72B,aid
gpt-06-examPreparation,2,aid-sc,0.8947368421052632,0.0723351864143449,-0.1052631578947368,0.0723351864143449,Qwen72B,aid
gpt-06-examPreparation,3,aid-sc,0.8888888888888888,0.0762215933966706,-0.1111111111111111,0.0762215933966706,Qwen72B,aid
gpt-06-examPreparation,4,aid-sc,0.8947368421052632,0.0723351864143449,-0.1052631578947368,0.0723351864143449,Qwen72B,aid
gpt-07-recruitment,0,aid,0.8888888888888888,0.1111111111111111,-0.1111111111111111,0.1111111111111111,Qwen72B,aid
gpt-07-recruitment,1,aid,0.8888888888888888,0.1111111111111111,-0.1111111111111111,0.1111111111111111,Qwen72B,aid
gpt-07-recruitment,2,aid,0.8888888888888888,0.1111111111111111,-0.1111111111111111,0.1111111111111111,Qwen72B,aid
gpt-07-recruitment,3,aid,0.8888888888888888,0.1111111111111111,-0.1111111111111111,0.1111111111111111,Qwen72B,aid
gpt-07-recruitment,4,aid,1.0,0.0,0.0,0.0,Qwen72B,aid
gpt-07-recruitment,0,aid-sc,0.8888888888888888,0.1111111111111111,-0.1111111111111111,0.1111111111111111,Qwen72B,aid
gpt-07-recruitment,1,aid-sc,0.8888888888888888,0.1111111111111111,-0.1111111111111111,0.1111111111111111,Qwen72B,aid
gpt-07-recruitment,2,aid-sc,0.8888888888888888,0.1111111111111111,-0.1111111111111111,0.1111111111111111,Qwen72B,aid
gpt-07-recruitment,3,aid-sc,0.8888888888888888,0.1111111111111111,-0.1111111111111111,0.1111111111111111,Qwen72B,aid
gpt-07-recruitment,4,aid-sc,0.8888888888888888,0.1111111111111111,-0.1111111111111111,0.1111111111111111,Qwen72B,aid
gpt-08-financialManagement,0,aid,0.6666666666666666,0.1666666666666666,-0.3333333333333333,0.1666666666666666,Qwen72B,aid
gpt-08-financialManagement,1,aid,0.6666666666666666,0.1666666666666666,-0.3333333333333333,0.1666666666666666,Qwen72B,aid
gpt-08-financialManagement,2,aid,0.6666666666666666,0.1666666666666666,-0.3333333333333333,0.1666666666666666,Qwen72B,aid
gpt-08-financialManagement,3,aid,0.6666666666666666,0.1666666666666666,-0.3333333333333333,0.1666666666666666,Qwen72B,aid
gpt-08-financialManagement,4,aid,0.6666666666666666,0.1666666666666666,-0.3333333333333333,0.1666666666666666,Qwen72B,aid
gpt-08-financialManagement,0,aid-sc,0.6666666666666666,0.1666666666666666,-0.3333333333333333,0.1666666666666666,Qwen72B,aid
gpt-08-financialManagement,1,aid-sc,0.6666666666666666,0.1666666666666666,-0.3333333333333333,0.1666666666666666,Qwen72B,aid
gpt-08-financialManagement,2,aid-sc,0.6666666666666666,0.1666666666666666,-0.3333333333333333,0.1666666666666666,Qwen72B,aid
gpt-08-financialManagement,3,aid-sc,0.6666666666666666,0.1666666666666666,-0.3333333333333333,0.1666666666666666,Qwen72B,aid
gpt-08-financialManagement,4,aid-sc,0.6666666666666666,0.1666666666666666,-0.3333333333333333,0.1666666666666666,Qwen72B,aid
gpt-09-productDevelopment,0,aid,0.8846153846153846,0.0638971066378313,-0.1153846153846153,0.0638971066378313,Qwen72B,aid
gpt-09-productDevelopment,1,aid,0.92,0.0553774924194538,-0.08,0.0553774924194538,Qwen72B,aid
gpt-09-productDevelopment,2,aid,0.9230769230769232,0.0532938710021193,-0.0769230769230769,0.0532938710021193,Qwen72B,aid
gpt-09-productDevelopment,3,aid,0.88,0.066332495807108,-0.12,0.066332495807108,Qwen72B,aid
gpt-09-productDevelopment,4,aid,0.8846153846153846,0.0638971066378313,-0.1153846153846153,0.0638971066378313,Qwen72B,aid
gpt-09-productDevelopment,0,aid-sc,0.8888888888888888,0.0616333551361365,-0.1111111111111111,0.0616333551361365,Qwen72B,aid
gpt-09-productDevelopment,1,aid-sc,0.8888888888888888,0.0616333551361365,-0.1111111111111111,0.0616333551361365,Qwen72B,aid
gpt-09-productDevelopment,2,aid-sc,0.8888888888888888,0.0616333551361365,-0.1111111111111111,0.0616333551361365,Qwen72B,aid
gpt-09-productDevelopment,3,aid-sc,0.8846153846153846,0.0638971066378313,-0.1153846153846153,0.0638971066378313,Qwen72B,aid
gpt-09-productDevelopment,4,aid-sc,0.8888888888888888,0.0616333551361365,-0.1111111111111111,0.0616333551361365,Qwen72B,aid
gpt-10-healthManagement,0,aid,1.0,0.0,0.0,0.0,Qwen72B,aid
gpt-10-healthManagement,1,aid,1.0,0.0,0.0,0.0,Qwen72B,aid
